Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24030750010331RH6,119.166,5.00054,4.99999,PASSED,FAILED,PASSED,PASSED,292,319.2, --- , 4.99968,4.99969,PASSED,PASSED,FAILED,PASSED,276.8,316,FAIL,7/12/2024 2:56:01 PM
ZJ24030750010330RH6,118.262,5.00016,4.99992,PASSED,PASSED,PASSED,PASSED,153.6,294.8, --- , 4.99988,5.00023,PASSED,PASSED,FAILED,PASSED,190.4,283.6,FAIL,7/12/2024 2:58:08 PM
ZJ24030750010329RH6,118.321,5.00028,5.0005,PASSED,PASSED,FAILED,PASSED,257.6,295.2, --- , 4.99984,4.99949,PASSED,FAILED,FAILED,PASSED,258.4,316,FAIL,7/12/2024 2:59:45 PM
ZJ24030750010327RH6,118.203,5.00012,5.00015,PASSED,PASSED,PASSED,PASSED,296,314.8,PASS,7/12/2024 3:00:42 PM
ZJ24030750010326RH6,114.523,4.9998,5.00027,PASSED,PASSED,PASSED,PASSED,261.6,301.2,PASS,7/12/2024 3:01:57 PM
ZJ24030750010328RH6,118.986,5,5.00025,PASSED,PASSED,PASSED,PASSED,283.2,296.8,PASS,7/12/2024 3:03:07 PM
ZJ24030750010325RH6,119.083,4.99986,5.00064,PASSED,FAILED,PASSED,PASSED,312,299.6, --- , 5.00032,4.99949,PASSED,FAILED,FAILED,PASSED,320,301.2,FAIL,7/12/2024 3:04:56 PM
ZJ24030750010338RH6,119.587,4.99982,4.99991,PASSED,PASSED,FAILED,FAILED,269.6,294, --- , 4.99952,4.99961,PASSED,PASSED,PASSED,PASSED,254.4,298.4,PASS,7/12/2024 3:06:37 PM
ZJ24030750010339RH6,117.866,5.00054,5.00005,PASSED,PASSED,FAILED,FAILED,317.2,303.6, --- , 4.99988,5.00035,PASSED,PASSED,PASSED,PASSED,318.4,296,PASS,7/12/2024 3:10:07 PM
ZJ24030750010335RH6,117.253,5.00032,5.0001,PASSED,FAILED,FAILED,PASSED,241.6,310.4, --- , 5.0001,4.99975,PASSED,PASSED,FAILED,PASSED,268,330.4,FAIL,7/12/2024 3:11:50 PM
ZJ24030750010332RH6,117.18,5.00016,5.00004,PASSED,FAILED,FAILED,PASSED,282.4,309.2, --- , 5.00044,4.9998,PASSED,FAILED,FAILED,PASSED,259.2,308.8,FAIL,7/12/2024 3:13:38 PM
ZJ24030750010336RH6,124.107,4.99998,5.00075,PASSED,PASSED,FAILED,PASSED,244.8,273.6, --- , 4.99988,5.00021,PASSED,FAILED,PASSED,PASSED,268.8,256.8,FAIL,7/12/2024 3:16:07 PM
ZJ24030750010333RH6,116.219,5.00008,5.00019,PASSED,PASSED,PASSED,PASSED,264,214.4, --- , 4.99992,4.99933,PASSED,PASSED,PASSED,PASSED,259.2,239.2,PASS,7/12/2024 3:18:12 PM
ZJ24030750010334RH6,123.977,4.99988,4.99955,PASSED,PASSED,FAILING,PASSED,221.6,328, --- , 4.99994,4.99987,PASSED,PASSED,FAILED,PASSED,237.2,351.2,FAIL,7/12/2024 3:19:56 PM
ZJ24030750010345RH6,116.039,4.9999,5.00045,PASSED,PASSED,FAILED,PASSED,258.4,267.2, --- , 4.9994,4.99947,PASSED,PASSED,PASSED,PASSED,267.2,254.4,PASS,7/12/2024 3:21:31 PM
