Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24030750010218RH6,120.318,4.99962,5.00051,PASSED,PASSED,PASSED,PASSED,291.6,286.4,PASS,7/16/2024 7:31:40 AM
ZJ24030750010211RH6,116.074,4.99982,4.99988,PASSED,PASSED,PASSED,PASSED,275.2,285.6,PASS,7/16/2024 7:33:32 AM
ZJ24030750010201RH6,117.389,4.99978,5.00028,PASSED,FAILED,PASSED,PASSED,244.4,292.8, --- , 4.99984,5.00015,PASSED,FAILED,FAILED,FAILED,230.4,308,FAIL,7/16/2024 7:35:38 AM
ZJ24030750010200RH6,120.17,4.99988,4.99975,PASSED,FAILED,FAILED,PASSED,238.4,320.8, --- , 4.99998,5.00046,PASSED,PASSED,FAILED,PASSED,226.4,316.8,FAIL,7/16/2024 7:37:40 AM
ZJ24030750010191RH6,116.595,4.99992,4.99969,PASSED,FAILED,PASSED,PASSED,245.6,281.6, --- , 5.0003,4.99985,PASSED,PASSED,PASSING,PASSED,250.4,286.4,PASS,7/16/2024 7:40:08 AM
ZJ24030750010192RH6,117.932,4.9996,5.00044,PASSED,PASSED,FAILED,PASSED,256,326, --- , 5.00028,4.99951,PASSED,PASSED,FAILED,PASSED,227.2,318.4,FAIL,7/16/2024 7:42:25 AM
ZJ24030750010190RH6,118.147,4.9997,5.00009,PASSED,FAILED,PASSED,PASSED,304,324.4, --- , 4.99996,4.9996,PASSED,FAILED,FAILED,PASSED,282.4,308,FAIL,7/16/2024 7:45:02 AM
ZJ24030750010193RH6,121.768,5.00056,4.99981,PASSED,PASSED,FAILED,PASSED,294.4,284.8, --- , 4.99994,5.00007,PASSED,FAILED,FAILED,PASSED,277.6,274,FAIL,7/16/2024 7:47:29 AM
ZJ24030750010193RH6,122.554,5.00008,5.00007,PASSED,FAILED,FAILED,PASSED,285.6,273.2, --- , 5.00026,4.9998,PASSED,PASSED,PASSING,PASSED,276,281.6,PASS,7/16/2024 7:49:40 AM
ZJ24030750010198RH6,117.949,5.00018,4.99957,PASSED,PASSED,FAILED,PASSED,299.2,281.6, --- , 4.99992,5.00015,PASSED,PASSED,FAILED,FAILED,280,265.2,FAIL,7/16/2024 7:51:48 AM
ZJ24030750010198RH6,118.794,4.9999,5.00051,PASSED,PASSED,FAILED,PASSED,266.4,285.2, --- , 4.99994,4.99936,PASSED,FAILED,FAILED,PASSED,270.4,308,FAIL,7/16/2024 7:53:42 AM
ZJ24030750010195RH6,116.099,5.0004,5.00045,PASSED,PASSED,FAILED,PASSED,241.2,324.8, --- , 5.00022,5.00055,PASSED,PASSED,PASSED,PASSED,252.8,339.2,PASS,7/16/2024 7:56:28 AM
ZJ24030750010252RH6,117.764,5.0004,5.00009,PASSED,FAILED,PASSED,PASSED,208.8,302.4, --- , 4.9993,5.00006,PASSED,FAILED,PASSED,PASSED,190.4,324,FAIL,7/16/2024 7:58:50 AM
ZJ24030750010250RH6,116.596,5.00008,5.00018,PASSED,PASSED,PASSED,PASSED,253.6,-207.2, --- , 5,5.00688,PASSED,PASSED,PASSED,PASSED,275.2,-212,FAIL,7/16/2024 8:01:16 AM
ZJ24030750010258RH6,117.726,5,4.99997,PASSED,PASSED,FAILED,FAILED,281.6,251.2, --- , 5.00028,5.00036,PASSED,FAILED,PASSED,PASSED,293.6,239.6,FAIL,7/16/2024 8:03:21 AM
ZJ24030750010258RH6,122.063,4.99996,4.99989,PASSED,PASSED,PASSED,PASSED,303.2,254.8,PASS,7/16/2024 8:04:42 AM
ZJ24030750010374RH6,120.891,4.99984,5.00023,PASSED,FAILED,FAILED,PASSED,244,304.4, --- , 5,5.00011,PASSED,FAILED,PASSED,PASSED,250,292.4,FAIL,7/16/2024 8:07:08 AM
ZJ24030750010374RH6,121.702,4.99984,4.99991,PASSED,FAILED,PASSING,PASSED,248,317.2, --- , 5.0004,5.00049,PASSED,PASSED,PASSING,PASSED,254.8,283.6,PASS,7/16/2024 8:09:15 AM
ZJ24030750010355RH6,118.187,4.9998,5.00003,PASSED,FAILED,FAILING,PASSED,276.8,296.8, --- , 4.9998,5.00051,PASSED,PASSED,PASSED,PASSED,261.6,284,PASS,7/16/2024 8:11:21 AM
ZJ24030750010361RH6,117.26,5.0002,5.00017,PASSED,PASSED,PASSED,PASSED,258.8,266.4,PASS,7/16/2024 8:18:06 AM
ZJ24030750010371RH6,115.932,5.00012,4.99964,PASSED,FAILED,FAILED,PASSED,308.8,326.4, --- , 5.00004,5.00017,PASSED,FAILED,PASSED,PASSED,307.2,336.8,FAIL,7/16/2024 8:20:38 AM
ZJ24030750010371RH6,116.537,4.99994,4.99975,PASSED,FAILED,PASSED,PASSED,273.6,302, --- , 5.00034,4.99983,PASSED,PASSED,PASSED,PASSED,324.8,313.6,PASS,7/16/2024 8:23:29 AM
ZJ24030750010249RH6,117.034,5,4.99997,PASSED,PASSED,FAILED,PASSED,265.6,272.8, --- , 5,5.00001,PASSED,PASSED,FAILED,PASSED,254.8,269.6,FAIL,7/16/2024 8:26:18 AM
ZJ24030750010249RH6,117.786,5.0003,4.99965,PASSED,PASSED,FAILED,PASSED,280.8,286, --- , 5.00024,4.99999,PASSED,PASSED,FAILED,FAILED,270.4,276,FAIL,7/16/2024 8:28:36 AM
ZJ24010900010053RH6,117.748,4.9996,5.00027,PASSED,PASSED,FAILED,PASSED,254.8,282.4, --- , 5.00004,4.99964,PASSED,PASSED,FAILED,PASSED,252,294.4,FAIL,7/16/2024 8:31:10 AM
ZJ24010900010053RH6,118.51,4.99964,4.99999,PASSED,PASSED,FAILED,PASSED,240,312.8, --- , 4.99994,4.99988,PASSED,PASSED,FAILING,PASSED,222,293.6,FAIL,7/16/2024 8:33:26 AM
ZJ24030750010254RH6,116.967,5.00032,4.99964,PASSED,FAILED,PASSED,PASSED,232,267.2, --- , 5.00004,5.00053,PASSED,PASSED,PASSED,PASSED,224.8,283.6,FAIL,7/16/2024 8:35:46 AM
ZJ24030750010254RH6,117.773,4.99976,4.99989,PASSED,PASSED,PASSED,PASSED,230.4,298.8,PASS,7/16/2024 8:37:24 AM
ZJ24030750010340RH6,115.718,4.99984,5.00067,PASSED,PASSED,FAILED,PASSED,226.4,276.8, --- , 4.9998,5,PASSED,FAILED,FAILED,PASSED,217.6,292,FAIL,7/16/2024 8:39:34 AM
ZJ24030750010201RH6,117.555,5.00002,4.99995,PASSED,PASSED,FAILED,PASSED,237.2,303.6, --- , 4.99982,5.00007,PASSED,PASSED,PASSED,PASSED,234.4,301.6,PASS,7/16/2024 8:41:39 AM
ZJ24030750010168RH6,117.167,4.99996,5.00003,PASSED,PASSED,FAILED,PASSED,216.8,256.8, --- , 5,5.00031,PASSED,PASSED,PASSING,PASSED,239.2,252.8,PASS,7/16/2024 8:44:01 AM
ZJ24030750010156RH6,117.958,4.99998,4.99995,PASSED,PASSED,FAILED,FAILED,258.8,270.4, --- , 5.00068,4.99986,PASSED,FAILED,FAILED,PASSED,266,275.6,FAIL,7/16/2024 8:47:54 AM
ZJ24030750010173RH6,121.477,5.00026,4.99996,PASSED,PASSED,PASSED,PASSED,278,196, --- , 5.00004,5.00024,PASSED,PASSED,PASSED,PASSED,278.4,230.4,PASS,7/16/2024 8:50:32 AM
ZJ24030750010156RH6,118.141,5.00016,5.00008,PASSED,FAILED,FAILED,PASSED,280,293.2, --- , 4.99954,5.00046,PASSED,FAILED,FAILED,PASSED,301.6,280,FAIL,7/16/2024 8:53:04 AM
ZJ24030750010156RH6,118.632,5.0002,5.00001,PASSED,FAILED,FAILED,PASSED,284.8,285.6, --- , 5.00004,4.99991,PASSED,FAILED,FAILED,PASSED,256.8,300.8,FAIL,7/16/2024 8:55:28 AM
ZJ24030750010198RH6,118.167,5.0004,4.99949,PASSED,PASSED,PASSED,PASSED,296.8,278,PASS,7/16/2024 8:57:37 AM
ZJ24030750010342RH6,116.039,4.99974,4.99985,PASSED,PASSED,PASSED,PASSED,302.4,255.2,PASS,7/16/2024 8:59:12 AM
ZJ24030750010346RH6,117.46,4.99998,4.99968,PASSED,PASSED,PASSING,PASSED,269.6,257.6,PASS,7/16/2024 9:00:42 AM
ZJ24030750010249RH6,117.149,4.99968,4.99947,PASSED,FAILED,PASSED,PASSED,304.4,263.2, --- , 5.00032,5.00012,PASSED,FAILED,PASSED,PASSED,295.6,268.4,FAIL,7/16/2024 9:03:37 AM
ZJ24030750010249RH6,117.867,4.99968,4.99991,PASSED,FAILED,PASSED,PASSED,277.6,258.4, --- , 5.00008,4.99989,PASSED,PASSED,FAILED,PASSED,302.4,280.4,FAIL,7/16/2024 9:05:32 AM
ZJ24030750010190RH6,118.137,4.99966,5.00012,PASSED,PASSED,FAILED,PASSED,308,294.8, --- , 5.00004,5.00052,PASSED,PASSED,PASSED,PASSED,290.4,321.6,PASS,7/16/2024 9:07:45 AM
ZJ24030750010192RH6,117.989,4.99952,4.99945,PASSED,PASSED,PASSED,PASSED,260.4,300,PASS,7/16/2024 9:09:27 AM
ZJ24030750010200RH6,120.437,5.00024,4.9999,PASSED,FAILED,FAILED,PASSED,219.6,304, --- , 5.00034,4.99991,PASSED,PASSED,PASSED,PASSED,214.4,327.2,FAIL,7/16/2024 9:11:45 AM
ZJ24030750010200RH6,121.172,4.99952,4.99989,PASSED,FAILED,PASSED,PASSED,231.2,298.4, --- , 5,5.00011,PASSED,FAILED,FAILED,PASSED,241.6,312.8,FAIL,7/16/2024 9:13:42 AM
ZJ24030750010399RH6,116.937,5.0004,4.99984,PASSED,FAILED,FAILED,FAILED,211.2,287.2, --- , 5.00016,5.00061,PASSED,PASSED,FAILED,PASSED,202.4,292.8,FAIL,7/16/2024 9:16:00 AM
ZJ24030750010412RH6,114.886,5.00036,4.99997,PASSED,PASSED,PASSED,PASSED,248.4,309.6,PASS,7/16/2024 9:17:17 AM
ZJ24030750010397RH6,114.844,4.9997,5.0003,PASSED,PASSED,PASSED,PASSED,272.8,300.8,PASS,7/16/2024 9:19:24 AM
ZJ24030750010200RH6,120.499,5.00028,4.99973,PASSED,PASSED,PASSED,PASSED,234.8,319.2,PASS,7/16/2024 9:21:15 AM
ZJ24030750010249RH6,117.115,4.99964,4.99984,PASSED,FAILED,PASSED,PASSED,309.2,280.8, --- , 4.99996,4.99932,PASSED,PASSED,PASSED,PASSED,290.4,287.6,PASS,7/16/2024 9:23:35 AM
ZJ24030750010156RH6,118.075,4.99976,4.99987,PASSED,FAILED,FAILED,PASSED,268,274.4, --- , 4.99976,4.99964,PASSED,PASSED,FAILED,FAILED,270,280.4,FAIL,7/16/2024 9:26:11 AM
ZJ24030750010380RH6,118.967,5.00034,5.00023,PASSED,FAILED,FAILED,PASSED,280.8,274.4, --- , 4.9996,4.99975,PASSED,PASSED,FAILING,PASSED,276.8,295.6,FAIL,7/16/2024 9:28:41 AM
ZJ24030750010418RH6,117.89,5.00048,5.00025,PASSED,PASSED,FAILED,PASSED,213.6,284.8, --- , 5.00052,4.9999,PASSED,PASSED,FAILED,PASSED,216.4,308.8,FAIL,7/16/2024 9:32:06 AM
ZJ24030750010418RH6,118.409,5.0001,4.99999,PASSED,FAILED,PASSED,PASSED,253.2,286.4, --- , 4.99946,4.99993,PASSED,FAILED,PASSED,PASSED,239.2,297.6,FAIL,7/16/2024 9:34:57 AM
ZJ24030750010418RH6,118.453,4.99996,4.99961,PASSED,PASSED,FAILED,PASSED,238.4,279.2, --- , 4.99992,4.9998,PASSED,FAILED,PASSED,PASSED,230,274,FAIL,7/16/2024 9:38:58 AM
ZJ24030750010404RH6,116.874,5.00044,5.00069,PASSED,PASSED,PASSED,PASSED,260.8,318.4,PASS,7/16/2024 9:40:49 AM
ZJ24030750010266RH6,119.452,5.00062,4.99971,PASSED,PASSED,PASSED,PASSED,284.8,273.6,PASS,7/16/2024 9:42:24 AM
ZJ24030750010329RH6,118.652,5.00048,4.99989,PASSED,PASSED,PASSED,PASSED,247.2,282.4,PASS,7/16/2024 9:46:43 AM
ZJ24030750010331RH6,119.422,5.00014,4.99986,PASSED,PASSED,PASSED,PASSED,288.8,297.6,PASS,7/16/2024 9:49:17 AM
ZJ24030750010277RH6,117.844,5.0004,5.00039,PASSED,FAILED,FAILED,PASSED,296,304, --- , 5.00014,5.0004,PASSED,PASSED,FAILED,FAILED,263.2,288.8,FAIL,7/16/2024 9:51:41 AM
ZJ24030750010272RH6,117.99,5.00008,4.99984,PASSED,PASSED,FAILED,PASSED,215.6,291.6, --- , 4.9998,4.99953,PASSED,PASSED,FAILED,PASSED,213.6,317.2,FAIL,7/16/2024 9:54:03 AM
ZJ24030750010332RH6,117.414,4.99986,4.9998,PASSED,PASSED,PASSED,PASSED,265.6,294,PASS,7/16/2024 9:59:21 AM
ZJ24030750010335RH6,117.599,4.9999,4.99979,PASSED,PASSED,PASSED,PASSED,266.4,330.8,PASS,7/16/2024 10:14:06 AM
ZJ24030750010325RH6,119.225,5.00044,4.99967,PASSED,PASSED,FAILED,PASSED,326,307.2, --- , 4.99972,4.99997,PASSED,PASSED,FAILED,PASSED,302.4,312.4,FAIL,7/16/2024 10:16:44 AM
ZJ24030750010325RH6,119.746,4.99982,4.9994,PASSED,PASSED,FAILED,FAILED,316.8,308.8, --- , 4.99952,5.00003,PASSED,PASSED,PASSED,PASSED,335.2,280.8,PASS,7/16/2024 10:18:52 AM
ZJ24030750010277RH6,118.061,5.00048,5.00043,PASSED,FAILED,FAILED,PASSED,265.6,271.2, --- , 4.99998,4.99964,PASSED,PASSED,FAILED,PASSED,285.6,296,FAIL,7/16/2024 10:21:09 AM
ZJ24030750010277RH6,118.687,4.99992,4.99982,PASSED,FAILED,FAILED,PASSED,279.2,301.6, --- , 4.99992,4.99987,PASSED,PASSED,PASSING,PASSED,309.6,304.4,PASS,7/16/2024 10:23:26 AM
ZJ24030750010272RH6,118.144,4.99976,5.00031,PASSED,PASSED,FAILED,PASSED,231.2,329.6, --- , 5.00026,4.99955,PASSED,PASSED,FAILED,PASSED,213.6,307.2,FAIL,7/16/2024 10:25:28 AM
ZJ24030750010272RH6,118.892,4.99958,5.00032,PASSED,PASSED,FAILED,PASSED,224.8,298.4, --- , 5,5.00058,PASSED,FAILED,FAILED,PASSED,237.2,280,FAIL,7/16/2024 10:27:42 AM
ZJ24030750010432RH6,117.028,5.00032,5.00043,PASSED,PASSED,FAILED,FAILED,254.4,207.2, --- , 4.99996,4.99955,PASSED,PASSED,PASSING,PASSED,276,236.4,PASS,7/16/2024 10:29:45 AM
ZJ24030750010418RH6,117.96,5.00054,4.99987,PASSED,PASSED,FAILED,PASSED,233.6,296.4, --- , 4.99984,5.00072,PASSED,PASSED,FAILED,PASSED,220.4,319.2,FAIL,7/16/2024 10:32:12 AM
ZJ24030750010252RH6,117.813,5.00004,5.00001,PASSED,FAILED,PASSED,PASSED,198.4,302, --- , 5.00024,5.0004,PASSED,PASSED,FAILED,FAILED,212.8,290,FAIL,7/16/2024 10:34:24 AM
ZJ24030750010418RH6,118.279,5.00024,4.99979,PASSED,PASSED,PASSED,PASSED,232.8,300.8,PASS,7/16/2024 10:35:59 AM
ZJ24030750010156RH6,117.872,5.0003,4.99969,PASSED,FAILED,PASSED,PASSED,261.6,263.6, --- , 4.99944,5.00005,PASSED,FAILED,PASSED,PASSED,281.6,283.6,FAIL,7/16/2024 10:38:13 AM
ZJ24030750010156RH6,118.563,4.99976,4.99967,PASSED,FAILED,FAILED,PASSED,256,298.4, --- , 4.99992,5.00031,PASSED,FAILED,FAILED,PASSED,304,268,FAIL,7/16/2024 10:40:25 AM
ZJ24030750010156RH6,118.274,5.00004,4.99952,PASSED,FAILED,PASSED,PASSED,254,290, --- , 4.99972,4.99972,PASSED,PASSED,PASSED,PASSED,292.8,270.4,PASS,7/16/2024 10:45:48 AM
ZJ24030750010380RH6,118.913,4.99994,4.99935,PASSED,PASSED,FAILED,PASSED,282.4,266.4, --- , 4.99988,4.99977,PASSED,PASSED,PASSED,PASSED,253.6,267.2,PASS,7/16/2024 10:48:06 AM
ZJ24010900010053RH6,117.987,4.99962,4.99999,PASSED,PASSED,FAILED,PASSED,245.6,309.2, --- , 5.00054,5.00025,PASSED,PASSED,FAILED,PASSED,261.6,284.8,FAIL,7/16/2024 10:50:14 AM
ZJ24010900010053RH6,118.704,4.99998,5.00005,PASSED,PASSED,PASSED,PASSED,254.4,284,PASS,7/16/2024 10:51:37 AM
ZJ24030750010340RH6,115.988,5,5.00037,PASSED,PASSED,PASSING,PASSED,209.6,292.8, --- , 4.99944,4.9999,PASSED,PASSED,PASSED,PASSED,223.6,281.6,FAIL,7/16/2024 10:53:56 AM
ZJ24030750010340RH6,116.532,4.99982,4.99969,PASSED,FAILED,PASSED,PASSED,220.8,289.6, --- , 4.9996,5.00031,PASSED,FAILED,FAILED,PASSED,227.6,284.8,FAIL,7/16/2024 10:56:05 AM
ZJ24030750010340RH6,116.121,4.99968,4.99986,PASSED,PASSED,PASSED,PASSED,224,293.2, --- , 4.99984,5.00052,PASSED,FAILED,PASSED,PASSED,229.6,288,FAIL,7/16/2024 11:04:50 AM
ZJ24030750010399RH6,117.171,5.00054,4.99961,PASSED,PASSED,FAILED,PASSED,198.4,273.6, --- , 4.99964,4.9996,PASSED,FAILED,FAILED,PASSED,196,310.4,FAIL,7/16/2024 11:07:15 AM
ZJ24030750010272RH6,117.97,5.00048,5.00019,PASSED,PASSED,PASSED,PASSED,242.4,310,PASS,7/16/2024 11:10:05 AM
ZJ24030750010340RH6,115.93,5.00048,5.00025,PASSED,FAILED,FAILED,PASSED,206.4,292, --- , 4.99994,5.00012,PASSED,PASSED,FAILED,PASSED,229.6,294.4,FAIL,7/16/2024 11:12:18 AM
ZJ24030750010250RH6,116.807,5.00024,4.99966,PASSED,PASSED,PASSED,PASSED,287.2,-206, --- , 5.00008,5.00024,PASSED,PASSED,PASSING,PASSED,298.4,-219.6,FAIL,7/16/2024 11:14:26 AM
ZJ24030750010250RH6,117.516,4.99952,5.00022,PASSED,PASSED,PASSED,PASSED,264,129.6, --- , 5.00028,5.00022,PASSED,PASSED,PASSED,PASSED,246.4,-233.2,FAIL,7/16/2024 11:16:45 AM
ZJ24030750010199RH6,120.55,5,4.99983,PASSED,PASSED,FAILED,PASSED,181.6,304.8, --- , 4.99984,5.00047,PASSED,FAILED,PASSED,PASSED,176.8,288.4,FAIL,7/16/2024 11:18:57 AM
ZJ24030750010217RH6,116.286,5.00034,5.00005,PASSED,FAILED,FAILED,PASSED,223.2,300, --- , 4.9998,5.00047,PASSED,PASSED,FAILING,PASSED,200.8,307.2,FAIL,7/16/2024 11:20:54 AM
ZJ24030750010217RH6,116.565,4.99992,5.00041,PASSED,FAILED,FAILED,PASSED,207.2,319.2, --- , 5.00028,5.00019,PASSED,PASSED,FAILED,PASSED,191.6,300,FAIL,7/16/2024 11:25:50 AM
ZJ24030750010204RH6,117.21,4.99972,4.99968,PASSED,PASSED,PASSED,PASSED,299.2,-216, --- , 5.00014,5.00024,PASSED,PASSED,PASSED,PASSED,292.8,-212.8,FAIL,7/16/2024 11:27:52 AM
ZJ24030750010199RH6,120.633,4.99988,5.00007,PASSED,PASSED,PASSED,PASSED,166,310.4, --- , 5.00046,5.00028,PASSED,FAILED,PASSED,PASSED,157.6,318.8,FAIL,7/16/2024 11:29:36 AM
ZJ24030750010217RH6,116.495,4.99988,5.00005,PASSED,PASSED,FAILED,PASSED,184,309.6, --- , 4.99966,5.00027,PASSED,FAILED,PASSED,PASSED,178.4,304.8,FAIL,7/16/2024 11:31:21 AM
ZJ24030750010252RH6,117.785,5.00028,5.00019,PASSED,PASSED,PASSED,PASSED,206.4,315.2, --- , 4.99956,5.00031,PASSED,PASSED,PASSED,PASSED,200,280,FAIL,7/16/2024 11:33:17 AM
ZJ24030750010399RH6,117.119,5.00008,5.00016,PASSED,PASSED,FAILED,PASSED,230.4,285.6, --- , 4.99996,4.99956,PASSED,FAILED,FAILED,PASSED,208,276.8,FAIL,7/16/2024 11:35:05 AM
ZJ24030750010340RH6,115.942,4.99976,4.99962,PASSED,FAILED,PASSED,PASSED,234.4,289.6, --- , 4.99942,5.00018,PASSED,FAILED,FAILED,PASSED,193.6,276,FAIL,7/16/2024 11:36:49 AM
ZJ24030750010315RH6,119.427,4.99996,4.99973,PASSED,PASSED,PASSED,PASSED,268,219.2, --- , 5.00044,4.99932,PASSED,PASSED,PASSED,PASSED,257.2,208,FAIL,7/16/2024 12:43:53 PM
ZJ24030750010315RH6,120.335,4.99996,5.00005,PASSED,PASSED,PASSED,PASSED,264.8,210.4, --- , 5,5.00044,PASSED,PASSED,PASSED,PASSED,275.2,223.6,FAIL,7/16/2024 12:45:51 PM
ZJ24030750010319RH6,118.749,4.99984,4.99948,PASSED,FAILED,FAILED,PASSED,263.2,284, --- , 4.99983,5.0002,PASSED,PASSED,FAILED,PASSED,261.6,274.4,FAIL,7/16/2024 12:49:01 PM
ZJ24030750010319RH6,119.583,4.99988,5.00007,PASSED,FAILED,FAILED,PASSED,253.6,278.8, --- , 5.00028,5.00015,PASSED,FAILED,FAILED,FAILED,264.8,266.8,FAIL,7/16/2024 12:51:07 PM
ZJ24030750010324RH6,118.427,4.99988,5.00046,PASSED,FAILED,FAILED,PASSED,280.8,300.4, --- , 4.99956,4.99943,PASSED,PASSED,PASSED,PASSED,272,292,PASS,7/16/2024 12:53:03 PM
ZJ24030750010323RH6,114.988,4.9998,4.99953,PASSED,FAILED,FAILED,PASSED,283.2,317.6, --- , 4.99992,5.00048,PASSED,FAILED,PASSED,PASSED,296.8,296.8,FAIL,7/16/2024 12:55:11 PM
ZJ24030750010323RH6,115.571,4.9994,4.99965,PASSED,PASSED,PASSED,PASSED,304,292.4,PASS,7/16/2024 12:57:09 PM
ZJ24030750010322RH6,117.736,4.9994,4.99959,PASSED,PASSED,FAILED,FAILED,317.2,274.4, --- , 5.00008,5.00004,PASSED,PASSED,PASSING,PASSED,322,240.4,PASS,7/16/2024 1:00:21 PM
ZJ24030750010317RH6,118.675,5.00054,5.00016,PASSED,PASSED,PASSING,PASSED,297.6,260.4,PASS,7/16/2024 1:03:30 PM
ZJ24030750010318RH6,116.684,5.00024,5.00041,PASSED,FAILED,PASSED,PASSED,261.6,308.8, --- , 4.99994,5.00019,PASSED,PASSED,FAILED,PASSED,278.4,307.2,FAIL,7/16/2024 1:08:09 PM
ZJ24030750010318RH6,116.863,4.99936,4.99985,PASSED,FAILED,FAILED,FAILED,296.8,308, --- , 4.9995,5.00016,PASSED,PASSED,PASSED,PASSED,282.8,314.4,PASS,7/16/2024 1:11:28 PM
ZJ24030750010321RH6,117.369,4.99954,4.99991,PASSED,PASSED,FAILED,PASSED,255.6,308.8, --- , 5.00004,4.99964,PASSED,PASSED,FAILED,PASSED,269.6,301.6,FAIL,7/16/2024 1:13:54 PM
ZJ24030750010320RH6,117.851,5.00034,4.99984,PASSED,PASSED,PASSED,PASSED,297.6,336,PASS,7/16/2024 1:15:24 PM
ZJ24030750010316RH6,116.175,5.00026,5.00013,PASSED,FAILED,FAILED,FAILED,276,248.8, --- , 4.99964,4.99992,PASSED,FAILED,PASSED,PASSED,261.6,270.4,FAIL,7/16/2024 1:18:06 PM
ZJ24030750010314RH6,117.958,5.00032,4.99967,PASSED,PASSED,PASSED,PASSED,239.2,301.6,PASS,7/16/2024 1:20:28 PM
ZJ24030750010315RH6,119.323,5.00034,4.99989,PASSED,PASSED,PASSED,PASSED,234.4,194.4, --- , 5.0002,4.99979,PASSED,PASSED,PASSED,PASSED,251.2,186,FAIL,7/16/2024 1:22:20 PM
ZJ24030750010321RH6,117.585,4.9997,4.99994,PASSED,PASSED,PASSED,PASSED,257.6,304.4,PASS,7/16/2024 1:28:06 PM
ZJ24030750010313RH6,114.676,5.00008,5.0002,PASSED,FAILED,FAILED,FAILED,280.8,168.4, --- , 4.99998,4.99982,PASSED,PASSED,FAILED,PASSED,280.8,209.2,FAIL,7/16/2024 1:30:47 PM
ZJ24030750010313RH6,115.076,5.00044,5.00011,PASSED,PASSED,FAILED,PASSED,284.8,188.8, --- , 4.99992,4.99996,PASSED,PASSED,FAILED,FAILED,282.4,205.2,FAIL,7/16/2024 1:37:49 PM
ZJ24030750010310RH6,116.976,5.00036,4.99996,PASSED,PASSED,PASSING,PASSED,244.8,326,PASS,7/16/2024 1:40:14 PM
ZJ24030750010311RH6,115.858,4.99992,4.9998,PASSED,FAILED,PASSED,PASSED,264.8,192, --- , 5.00036,4.99956,PASSED,FAILED,FAILED,PASSED,280.8,210,FAIL,7/16/2024 1:43:18 PM
ZJ24030750010311RH6,116.599,4.99984,5.00029,PASSED,PASSED,PASSED,PASSED,282.8,204, --- , 5.00028,5.00018,PASSED,FAILED,PASSED,PASSED,288.8,193.6,FAIL,7/16/2024 1:46:20 PM
ZJ24030750010312RH6,117.514,4.99968,4.99979,PASSED,PASSED,FAILED,PASSED,260.8,288, --- , 4.99998,4.99992,PASSED,FAILED,FAILED,PASSED,276.8,301.6,FAIL,7/16/2024 1:48:19 PM
ZJ24030750010312RH6,118.444,4.99994,4.9998,PASSED,FAILED,PASSING,PASSED,268.4,271.2, --- , 5.00028,4.99961,PASSED,PASSED,FAILED,PASSED,284,299.2,FAIL,7/16/2024 1:50:20 PM
