Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24030750010344RH6,117.478,5.00036,4.99936,PASSED,PASSED,PASSED,PASSED,256,323.2,PASS,7/15/2024 7:08:16 AM
ZJ24030750010341RH6,116.024,5.00028,5.00022,PASSED,PASSED,PASSED,PASSED,296,302.4,PASS,7/15/2024 7:09:43 AM
ZJ24030750010352RH6,117.362,5.00044,5.00004,PASSED,PASSED,FAILED,PASSED,230.4,311.2, --- , 5.00052,5.00052,PASSED,PASSED,FAILED,PASSED,217.2,283.2,FAIL,7/15/2024 7:32:36 AM
ZJ24030750010348RH6,117.131,5.0002,4.9998,PASSED,PASSED,PASSED,PASSED,295.2,272.4,PASS,7/15/2024 7:33:48 AM
ZJ24030750010347RH6,116.615,4.99934,4.99985,PASSED,PASSED,FAILED,PASSED,235.2,314.4, --- , 5.00056,4.99961,PASSED,FAILED,PASSED,PASSED,252,335.2,FAIL,7/15/2024 7:36:59 AM
ZJ24030750010347RH6,117.538,5.00002,5.00005,PASSED,PASSED,PASSED,PASSED,252,335.2,PASS,7/15/2024 7:38:29 AM
ZJ24030750010364RH6,117.447,5.00036,4.99985,PASSED,PASSED,PASSED,PASSED,289.6,310.8,PASS,7/15/2024 7:39:34 AM
ZJ24030750010365RH6,116.854,5.00006,4.99995,PASSED,PASSED,FAILED,PASSED,239.6,281.6, --- , 4.99954,4.99953,PASSED,FAILED,FAILED,PASSED,220,297.6,FAIL,7/15/2024 7:41:16 AM
ZJ24030750010366RH6,118.332,4.99958,4.99992,PASSED,PASSED,FAILED,PASSED,296,216, --- , 4.9999,4.99977,PASSED,FAILED,PASSED,PASSED,296.8,200.8,FAIL,7/15/2024 7:43:03 AM
ZJ24030750010363RH6,117.958,4.99972,4.99975,PASSED,PASSED,PASSED,PASSED,259.2,280,PASS,7/15/2024 7:44:04 AM
ZJ24030750010372RH6,116.392,5.00036,5.00039,PASSED,PASSED,FAILED,FAILED,297.6,294.4, --- , 4.99992,5.00021,PASSED,PASSED,PASSED,PASSED,274.4,291.2,PASS,7/15/2024 7:45:57 AM
ZJ24030750010369RH6,126.142,5.0004,4.99951,PASSED,PASSED,PASSED,PASSED,281.2,316,PASS,7/15/2024 7:47:09 AM
ZJ24030750010368RH6,116.488,5.00016,5.0004,PASSED,PASSED,PASSED,PASSED,300,263.2,PASS,7/15/2024 7:57:56 AM
ZJ24030750010367RH6,115.732,5.00016,5.00009,PASSED,PASSED,PASSED,PASSED,-264,153.6, --- , 5.00016,4.9999,PASSED,PASSED,PASSED,PASSED,-278.8,167.2,FAIL,7/15/2024 8:00:11 AM
ZJ24030750010358RH6,116.023,5.00054,5.00003,PASSED,FAILED,PASSED,PASSED,242.4,231.2, --- , 4.99976,4.99944,PASSED,PASSED,PASSED,PASSED,232.8,231.2,PASS,7/15/2024 8:02:00 AM
ZJ24030750010357RH6,120.554,4.9996,4.99992,PASSED,FAILED,FAILED,PASSED,283.2,288, --- , 4.99978,5.00022,PASSED,PASSED,PASSED,PASSED,261.6,311.2,PASS,7/15/2024 8:03:48 AM
ZJ24030750010356RH6,117.654,5.00004,5.00011,PASSED,PASSED,PASSED,PASSED,260,310.4,PASS,7/15/2024 8:05:00 AM
ZJ24030750010355RH6,117.84,4.99982,4.99962,PASSED,FAILED,FAILED,FAILED,266.4,294.4, --- , 4.9997,5.00067,PASSED,FAILED,PASSED,PASSED,273.6,265.2,FAIL,7/15/2024 8:06:55 AM
ZJ24030750010361RH6,117.068,5.00018,5.00043,PASSED,FAILED,PASSED,PASSED,287.2,250.4, --- , 4.99976,4.99969,PASSED,PASSED,FAILED,PASSED,270.4,257.6,FAIL,7/15/2024 8:08:37 AM
ZJ24030750010362RH6,116.708,5.00036,5,PASSED,PASSED,FAILED,FAILED,255.2,310.8, --- , 4.99996,5.00009,PASSED,PASSED,PASSED,PASSED,248,284,PASS,7/15/2024 8:10:27 AM
ZJ24030750010360RH6,116.057,4.99972,5.00052,PASSED,PASSED,PASSED,PASSED,242.4,299.2,PASS,7/15/2024 8:13:15 AM
ZJ24030750010359RH6,117.282,5,4.99988,PASSED,PASSED,PASSED,PASSED,258.4,250,PASS,7/15/2024 8:14:20 AM
ZJ24030750010371RH6,115.555,4.99984,4.99973,PASSED,PASSED,FAILED,PASSED,300,316.4, --- , 5.0002,4.99996,PASSED,PASSED,FAILED,PASSED,298.4,305.6,FAIL,7/15/2024 8:17:16 AM
ZJ24030750010375RH6,117.416,4.99996,5.00005,PASSED,PASSED,PASSING,PASSED,296.8,287.2,PASS,7/15/2024 8:27:59 AM
ZJ24030750010374RH6,120.551,4.99972,5.0004,PASSED,PASSED,FAILED,PASSED,260.4,308.8, --- , 5.0006,4.99961,PASSED,PASSED,FAILED,PASSED,246.4,291.2,FAIL,7/15/2024 8:29:51 AM
ZJ24030750010378RH6,117.132,5.0002,5.00036,PASSED,PASSED,PASSED,PASSED,254.4,192.8, --- , 4.9994,4.99996,PASSED,PASSED,PASSED,PASSED,260.8,168.8,FAIL,7/15/2024 8:31:46 AM
ZJ24030750010370RH6,117.254,5.00006,4.99981,PASSED,PASSED,PASSED,PASSED,228.8,283.2,PASS,7/15/2024 8:34:09 AM
ZJ24030750010257RH6,117.979,4.99956,5.00036,PASSED,PASSED,FAILED,PASSED,186.4,264.4, --- , 5.00032,4.99992,PASSED,FAILED,FAILED,PASSED,172.8,287.2,FAIL,7/15/2024 8:40:17 AM
ZJ24030750010258RH6,117.798,4.99976,5.00035,PASSED,FAILED,PASSED,PASSED,296.8,226.4, --- , 4.9999,5.00011,PASSED,FAILED,PASSED,PASSED,284,261.2,FAIL,7/15/2024 8:43:01 AM
ZJ24030750010253RH6,117.352,4.99998,4.99995,PASSED,PASSED,PASSED,PASSED,97.6,282.4, --- , 4.99986,5.00032,PASSED,PASSED,PASSED,PASSED,111.2,288.4,FAIL,7/15/2024 8:44:52 AM
ZJ24030750010254RH6,117.031,5.00024,4.99995,PASSED,FAILED,FAILED,FAILED,237.6,312, --- , 4.9996,5.00056,PASSED,FAILED,PASSED,PASSED,255.2,281.6,FAIL,7/15/2024 8:46:33 AM
ZJ24030750010255RH6,116.845,5.00028,4.99993,PASSED,PASSED,FAILED,FAILED,296,334.8, --- , 4.99988,5.00009,PASSED,PASSED,PASSED,PASSED,266.4,323.6,PASS,7/15/2024 8:49:27 AM
ZJ24030750010250RH6,116.673,5.00024,4.99972,PASSED,PASSED,FAILED,PASSED,296,-236, --- , 5.00044,5.00069,PASSED,PASSED,PASSED,PASSED,284.8,-215.6,FAIL,7/15/2024 8:51:25 AM
ZJ24010900010053RH6,118.018,5.00024,5.00023,PASSED,PASSED,FAILED,PASSED,232,283.2, --- , 4.99948,4.99943,PASSED,PASSED,FAILED,PASSED,244,317.6,FAIL,7/15/2024 8:53:12 AM
ZJ24030750010466RH6,124.593,5.0002,5.00007,PASSED,PASSED,PASSED,PASSED,272.8,265.6,PASS,7/15/2024 8:55:01 AM
ZJ24030750010467RH6,117.429,4.99988,4.99995,PASSED,PASSED,FAILED,PASSED,241.6,308.8, --- , 5,4.99981,PASSED,PASSED,PASSED,PASSED,272.8,297.2,PASS,7/15/2024 8:58:17 AM
ZJ24030750010468RH6,124.673,4.99996,4.99952,PASSED,PASSED,PASSING,PASSED,274.4,300,PASS,7/15/2024 8:59:47 AM
ZJ24030750010252RH6,117.965,5,5.00016,PASSED,PASSED,PASSED,PASSED,213.6,296.8, --- , 4.99988,4.99931,PASSED,FAILED,PASSED,PASSED,183.2,292,FAIL,7/15/2024 9:02:33 AM
ZJ24030750010249RH6,117.028,5.0002,4.99995,PASSED,PASSED,FAILED,PASSED,308,303.6, --- , 5.00012,5.00013,PASSED,PASSED,FAILED,PASSED,286.8,302.4,FAIL,7/15/2024 9:04:10 AM
ZJ24030750010248RH6,119.205,5.00012,5.00055,PASSED,PASSED,PASSED,PASSED,264,294.8,PASS,7/15/2024 9:06:40 AM
ZJ24030750010251RH6,126.524,4.9998,5.00019,PASSED,PASSED,FAILED,PASSED,238.8,330.4, --- , 4.99988,4.99987,PASSED,PASSED,PASSED,PASSED,238,284,PASS,7/15/2024 9:08:35 AM
ZJ24030750010247RH6,119.69,5.00002,4.99989,PASSED,FAILED,PASSED,PASSED,300.8,302.8, --- , 4.99996,5.00025,PASSED,PASSED,PASSED,PASSED,288.8,327.2,PASS,7/15/2024 9:10:29 AM
ZJ24030750010246RH6,127.273,5.00036,5.0003,PASSED,PASSED,PASSED,PASSED,241.6,256.8,PASS,7/15/2024 9:11:56 AM
ZJ24030750010245RH6,123.913,4.99974,5.00043,PASSED,PASSED,PASSED,PASSED,272,249.6,PASS,7/15/2024 9:13:22 AM
ZJ24030750010190RH6,118.043,5.00016,5.00025,PASSED,PASSED,FAILED,PASSED,303.2,287.2, --- , 4.99992,4.99977,PASSED,FAILED,PASSING,PASSED,275.2,301.2,FAIL,7/15/2024 11:19:45 AM
ZJ24030750010191RH6,116.367,5.00002,4.99929,PASSED,FAILED,PASSED,PASSED,246.4,272.8, --- , 5.00054,5.00015,PASSED,PASSED,FAILED,FAILED,260,288.8,FAIL,7/15/2024 11:22:28 AM
ZJ24030750010192RH6,117.796,5.00058,5.00035,PASSED,PASSED,FAILED,FAILED,253.6,321.2, --- , 5.00008,5.00037,PASSED,PASSED,FAILED,FAILED,241.6,305.6,FAIL,7/15/2024 11:24:02 AM
ZJ24030750010193RH6,121.678,5.0001,4.99937,PASSED,PASSED,FAILED,FAILED,272.8,278.4, --- , 4.99946,4.99983,PASSED,PASSED,FAILED,PASSED,297.2,286.4,FAIL,7/15/2024 11:26:14 AM
ZJ24030750010194RH6,119.999,5,4.99989,PASSED,FAILED,PASSED,PASSED,293.6,302.4, --- , 4.99998,4.99985,PASSED,PASSED,PASSED,PASSED,288,292.4,PASS,7/15/2024 11:27:56 AM
ZJ24030750010195RH6,116.007,4.99968,4.99967,PASSED,PASSED,FAILED,PASSED,268,320, --- , 5.00006,5.00027,PASSED,PASSED,FAILED,PASSED,279.2,330.4,FAIL,7/15/2024 11:29:54 AM
ZJ24030750010196RH6,117.807,5.0002,4.99971,PASSED,PASSED,PASSED,PASSED,293.6,292,PASS,7/15/2024 11:31:36 AM
ZJ24030750010197RH6,119.501,4.99984,4.99967,PASSED,PASSED,PASSED,PASSED,258.4,308,PASS,7/15/2024 11:33:01 AM
ZJ24030750010198RH6,117.765,5.00008,4.99983,PASSED,PASSED,FAILED,PASSED,275.2,259.2, --- , 5.00036,5.0002,PASSED,PASSED,FAILED,PASSED,288.8,298.4,FAIL,7/15/2024 11:34:45 AM
ZJ24030750010199RH6,120.379,5.0002,5.00011,PASSED,PASSED,PASSED,PASSED,188,314.4, --- , 5.00012,4.99979,PASSED,PASSED,PASSED,PASSED,201.6,281.2,FAIL,7/15/2024 11:36:27 AM
ZJ24030750010200RH6,120.354,5.00058,4.99953,PASSED,PASSED,PASSED,PASSED,224,299.6, --- , 4.99986,5.00004,PASSED,PASSED,FAILED,PASSED,230.4,324.8,FAIL,7/15/2024 11:38:16 AM
ZJ24030750010201RH6,117.249,4.9997,5.00006,PASSED,PASSED,FAILED,PASSED,231.2,301.2, --- , 4.99988,5.00012,PASSED,PASSED,FAILED,PASSED,234.4,302.8,FAIL,7/15/2024 11:40:03 AM
ZJ24030750010202RH6,116.617,4.99992,5.00074,PASSED,PASSED,PASSED,PASSED,295.2,275.2,PASS,7/15/2024 11:41:02 AM
ZJ24030750010203RH6,115.113,5.00012,5.00027,PASSED,FAILED,PASSED,PASSED,316,282.4, --- , 4.99942,4.99996,PASSED,PASSED,PASSED,PASSED,296.8,292,PASS,7/15/2024 11:42:45 AM
ZJ24030750010204RH6,116.798,4.99974,5.00048,PASSED,PASSED,PASSED,PASSED,276.8,-224.8, --- , 5.0002,5.0004,PASSED,PASSED,FAILED,PASSED,291.6,-217.2,FAIL,7/15/2024 11:44:28 AM
ZJ24030750010205RH6,119.339,4.99988,5.00017,PASSED,PASSED,FAILED,PASSED,236,271.2, --- , 5.00024,5.00004,PASSED,PASSED,PASSING,PASSED,234.4,258,PASS,7/15/2024 11:46:08 AM
ZJ24030750010206RH6,116.023,4.9993,4.99989,PASSED,PASSED,FAILED,PASSED,303.2,242.8, --- , 4.99976,4.99984,PASSED,PASSED,FAILED,PASSED,256.8,246,FAIL,7/15/2024 11:47:49 AM
ZJ24030750010207RH6,117.971,5.00016,4.99966,PASSED,FAILED,PASSED,PASSED,310.4,304.8, --- , 5.00054,5.00009,PASSED,FAILED,PASSED,PASSED,299.2,275.2,FAIL,7/15/2024 11:54:53 AM
ZJ24030750010208RH6,120.815,4.99988,5.00033,PASSED,PASSED,PASSED,PASSED,254,276,PASS,7/15/2024 11:56:30 AM
ZJ24030750010209RH6,116.301,4.99968,5.00045,PASSED,PASSED,PASSED,PASSED,274.4,301.6,PASS,7/15/2024 12:32:06 PM
ZJ24030750010210RH6,120.47,4.9998,5.00024,PASSED,PASSED,PASSED,PASSED,236,282,PASS,7/15/2024 12:33:51 PM
ZJ24030750010210RH6,128.497,5.00004,5.00012,PASSED,PASSED,FAILED,PASSED,265.2,287.2, --- , 5.00006,4.99959,PASSED,PASSED,FAILED,PASSED,257.6,281.6,FAIL,7/15/2024 12:36:55 PM
ZJ24030750010210RH6,129.244,5.00012,5.00003,PASSED,PASSED,FAILED,FAILED,238.8,276.8, --- , 5.0001,5.00033,PASSED,PASSED,PASSED,PASSED,262.4,304.4,PASS,7/15/2024 12:39:00 PM
ZJ24030750010212RH6,116.097,4.99992,5.00024,PASSED,PASSED,FAILED,PASSED,270.4,310.8, --- , 5.00028,5.00012,PASSED,FAILED,PASSED,PASSED,289.6,289.6,FAIL,7/15/2024 12:42:13 PM
ZJ24030750010212RH6,117,5.00024,4.99995,PASSED,PASSED,PASSED,PASSED,301.6,299.2,PASS,7/15/2024 12:43:36 PM
ZJ24030750010211RH6,115.915,5.0001,4.99998,PASSED,PASSED,FAILED,FAILED,273.6,284, --- , 5,4.99936,PASSED,FAILED,FAILED,PASSED,258.8,308,FAIL,7/15/2024 12:45:30 PM
ZJ24030750010211RH6,116.77,4.9999,5.00013,PASSED,PASSED,FAILED,PASSED,276.8,282.4, --- , 4.99972,5.00007,PASSED,FAILED,FAILED,PASSED,278.4,293.6,FAIL,7/15/2024 12:47:36 PM
ZJ24030750010214RH6,115.06,5.00006,5.00036,PASSED,PASSED,PASSED,PASSED,272,324.8,PASS,7/15/2024 12:49:35 PM
ZJ24030750010215RH6,115.622,5.00018,5.00001,PASSED,PASSED,PASSED,PASSED,307.2,268.8,PASS,7/15/2024 12:52:30 PM
ZJ24030750010216RH6,117.504,4.99992,5.00032,PASSED,PASSED,FAILED,PASSED,274,314, --- , 4.99988,4.99992,PASSED,PASSED,PASSED,PASSED,273.6,324.8,PASS,7/15/2024 12:54:15 PM
ZJ24030750010217RH6,115.977,4.99992,5.00031,PASSED,FAILED,FAILED,PASSED,216.8,296.8, --- , 4.99986,5.00002,PASSED,PASSED,FAILED,PASSED,213.6,325.6,FAIL,7/15/2024 12:56:07 PM
ZJ24030750010218RH6,119.596,5,4.99929,PASSED,FAILED,PASSING,PASSED,280.8,291.2, --- , 4.99952,5.00009,PASSED,FAILED,PASSED,PASSED,287.2,288.8,FAIL,7/15/2024 12:57:49 PM
ZJ24030750010218RH6,120.592,4.99988,5.00022,PASSED,PASSED,FAILED,PASSED,286.8,296.8, --- , 5.0004,5.00021,PASSED,PASSED,FAILED,FAILED,294,298.4,FAIL,7/15/2024 12:59:39 PM
ZJ24030750010219RH6,116.026,4.9998,5,PASSED,PASSED,PASSED,PASSED,260,197.6, --- , 5.00052,4.9994,PASSED,PASSED,PASSED,PASSED,276,244,PASS,7/15/2024 1:01:18 PM
ZJ24030750010220RH6,120.453,5.0005,4.99994,PASSED,PASSED,FAILED,PASSED,256,322, --- , 5.00044,4.99989,PASSED,PASSED,FAILED,PASSED,255.2,292,FAIL,7/15/2024 1:04:03 PM
ZJ24030750010221RH6,117.842,4.99998,5.00017,PASSED,PASSED,PASSED,PASSED,239.2,262.8,PASS,7/15/2024 1:05:02 PM
ZJ24030750010222RH6,117.252,5,4.99979,PASSED,FAILED,FAILED,PASSED,236,284.8, --- , 4.99992,5.00021,PASSED,PASSED,PASSED,PASSED,213.6,292.8,FAIL,7/15/2024 1:09:16 PM
ZJ24030750010223RH6,114.255,4.99988,5.00062,PASSED,PASSED,FAILED,FAILED,255.2,301.2, --- , 4.99968,5.00017,PASSED,PASSED,PASSED,PASSED,224,304.8,FAIL,7/15/2024 1:11:03 PM
ZJ24030750010223RH6,114.878,4.99996,5.00012,PASSED,FAILED,PASSED,PASSED,264.8,283.2, --- , 5.00028,4.99997,PASSED,PASSED,PASSED,PASSED,256.8,282.4,PASS,7/15/2024 1:12:55 PM
ZJ24030750010224RH6,118.078,5.0005,5.00004,PASSED,PASSED,PASSED,PASSED,243.2,318.4,PASS,7/15/2024 1:13:59 PM
ZJ24030750010225RH6,119.582,4.99984,5.00055,PASSED,PASSED,FAILED,FAILED,144,208.8, --- , 4.99968,5.0005,PASSED,PASSED,FAILED,PASSED,165.6,206.4,FAIL,7/15/2024 1:15:46 PM
ZJ24030750010226RH6,118.904,5.00008,5.00023,PASSED,FAILED,PASSED,PASSED,286.4,214.4, --- , 5.00008,5.00031,PASSED,PASSED,FAILED,FAILED,278.4,246.8,FAIL,7/15/2024 1:17:28 PM
ZJ24030750010227RH6,122.951,5,5.00033,PASSED,FAILED,FAILED,PASSED,242.4,318.8, --- , 4.99964,5.00039,PASSED,PASSED,FAILED,PASSED,281.6,282.4,FAIL,7/15/2024 1:19:13 PM
ZJ24030750010228RH6,120.986,5,4.99964,PASSED,PASSED,PASSED,PASSED,274.4,320,PASS,7/15/2024 1:20:13 PM
ZJ24030750010229RH6,117.956,4.99984,4.99939,PASSED,PASSED,PASSED,PASSED,285.2,304.8,PASS,7/15/2024 1:21:20 PM
ZJ24030750010230RH6,118.6,4.9998,5.00022,PASSED,PASSED,PASSED,PASSED,288.8,308,PASS,7/15/2024 1:22:33 PM
ZJ24030750010231RH6,117.044,4.99984,4.99947,PASSED,PASSED,PASSING,PASSED,275.2,332.8,PASS,7/15/2024 1:23:46 PM
ZJ24030750010232RH6,120.366,5.00032,4.99996,PASSED,PASSED,FAILED,PASSED,198.4,234.8, --- , 4.99984,5.00015,PASSED,PASSED,PASSED,PASSED,200.8,219.2,FAIL,7/15/2024 1:25:32 PM
ZJ24030750010233RH6,118.925,5.00004,5.00001,PASSED,PASSED,FAILING,PASSED,263.2,290.4, --- , 4.99996,4.99977,PASSED,PASSED,PASSED,PASSED,252.8,286,PASS,7/15/2024 1:27:13 PM
ZJ24030750010234RH6,117.045,5.00018,4.99968,PASSED,FAILED,PASSED,PASSED,222.4,313.2, --- , 5.00056,4.99998,PASSED,PASSED,FAILED,PASSED,234.4,306.4,FAIL,7/15/2024 1:29:00 PM
ZJ24030750010235RH6,119.272,4.99994,4.99949,PASSED,PASSED,PASSED,PASSED,268,298,PASS,7/15/2024 1:30:01 PM
ZJ24030750010236RH6,116.46,4.99964,5.00059,PASSED,PASSED,PASSED,PASSED,225.6,241.6,PASS,7/15/2024 1:31:07 PM
ZJ24030750010237RH6,123.331,5.0007,4.99999,PASSED,PASSED,PASSED,PASSED,257.6,305.2,PASS,7/15/2024 1:32:23 PM
ZJ24030750010238RH6,120.723,5.0005,4.99969,PASSED,PASSED,PASSED,PASSED,320,300.4,PASS,7/15/2024 1:33:29 PM
ZJ24030750010239RH6,122.827,5.00056,4.99989,PASSED,FAILED,FAILED,PASSED,280.8,274.4, --- , 4.9996,4.99977,PASSED,PASSED,FAILED,FAILED,260,291.2,FAIL,7/15/2024 1:35:16 PM
ZJ24030750010240RH6,119.233,4.99996,4.99962,PASSED,PASSED,PASSED,PASSED,148.4,212.8, --- , 5.00024,5.00012,PASSED,PASSED,PASSED,PASSED,176.8,205.6,FAIL,7/15/2024 1:36:56 PM
ZJ24030750010241RH6,123.544,5.00004,5.00044,PASSED,PASSED,PASSED,PASSED,231.2,268,PASS,7/15/2024 1:38:00 PM
ZJ24030750010242RH6,119.283,5,4.99993,PASSED,PASSED,PASSED,PASSED,263.2,256,PASS,7/15/2024 1:39:14 PM
ZJ24030750010243RH6,119.25,4.99928,5.00007,PASSED,PASSED,PASSED,PASSED,221.6,311.2, --- , 5.00008,5.00012,PASSED,PASSED,PASSING,PASSED,194.4,289.6,FAIL,7/15/2024 1:41:06 PM
ZJ24030750010244RH6,119.412,4.99976,5.00031,PASSED,FAILED,PASSED,PASSED,287.6,312.4, --- , 4.99948,4.9996,PASSED,PASSED,FAILING,PASSED,273.6,308,FAIL,7/15/2024 1:42:42 PM
ZJ24030750010227RH6,123.232,5.00008,4.99939,PASSED,PASSED,FAILED,PASSED,264,288, --- , 5.00018,4.99984,PASSED,PASSED,PASSING,PASSED,270.4,318.4,PASS,7/15/2024 1:44:37 PM
ZJ24030750010226RH6,119.162,4.99984,5.00013,PASSED,PASSED,PASSED,PASSED,292,228,PASS,7/15/2024 1:45:42 PM
ZJ24030750010234RH6,117.429,4.99976,4.99963,PASSED,PASSED,PASSED,PASSED,271.2,294,PASS,7/15/2024 1:46:55 PM
ZJ24030750010239RH6,123.093,4.9994,4.99995,PASSED,PASSED,FAILED,PASSED,283.2,297.6, --- , 5.00002,4.99988,PASSED,PASSED,FAILED,PASSED,241.6,302.8,FAIL,7/15/2024 1:48:43 PM
ZJ24030750010220RH6,120.484,5.00012,5.00047,PASSED,PASSED,PASSING,PASSED,243.2,310,PASS,7/15/2024 1:49:45 PM
ZJ24030750010244RH6,119.677,4.99996,5.00023,PASSED,PASSED,FAILED,PASSED,316,298, --- , 4.99982,4.99971,PASSED,PASSED,PASSED,PASSED,301.6,281.2,PASS,7/15/2024 1:51:40 PM
ZJ24030750010151RH6,122.445,5.00014,4.99985,PASSED,PASSED,PASSING,PASSED,282.8,300,PASS,7/15/2024 2:54:37 PM
ZJ24030750010152RH6,117.422,4.99984,4.99968,PASSED,PASSED,FAILED,PASSED,252.8,317.2, --- , 4.99944,5.00049,PASSED,PASSED,PASSING,PASSED,276,302.4,PASS,7/15/2024 2:56:41 PM
ZJ24030750010153RH6,121.897,4.99982,5.00038,PASSED,PASSED,PASSED,PASSED,262.4,274.4,PASS,7/15/2024 2:58:01 PM
ZJ24030750010157RH6,117.408,5.00044,5.00036,PASSED,PASSED,PASSED,PASSED,279.2,307.6,PASS,7/15/2024 2:59:14 PM
ZJ24030750010156RH6,117.566,5.00016,5.00007,PASSED,FAILED,PASSED,PASSED,275.2,275.2, --- , 5.00036,5.00005,PASSED,FAILED,FAILED,FAILED,257.6,257.6,FAIL,7/15/2024 3:01:11 PM
ZJ24030750010155RH6,121.487,4.99988,4.99996,PASSED,PASSED,FAILED,PASSED,297.6,-216.8, --- , 4.9995,5.00008,PASSED,FAILED,PASSED,PASSED,305.6,-251.2,FAIL,7/15/2024 3:02:47 PM
ZJ24030750010154RH6,117.677,5.00034,4.99965,PASSED,PASSED,PASSED,PASSED,300,231.2,PASS,7/15/2024 3:03:46 PM
ZJ24030750010158RH6,121.772,4.9996,5.00051,PASSED,PASSED,FAILED,PASSED,110.4,319.2, --- , 4.99998,5.00017,PASSED,PASSED,FAILED,PASSED,128.8,287.2,FAIL,7/15/2024 3:05:47 PM
ZJ24030750010159RH6,117.775,5.0006,5.00021,PASSED,FAILED,FAILED,PASSED,152,308, --- , 5.0001,5.00008,PASSED,FAILED,PASSED,PASSED,152,302.8,FAIL,7/15/2024 3:07:27 PM
ZJ24030750010160RH6,121.065,5.00036,4.99992,PASSED,PASSED,PASSED,PASSED,258.4,305.2,PASS,7/15/2024 3:08:27 PM
ZJ24030750010161RH6,121.83,4.9998,4.99972,PASSED,FAILED,PASSED,PASSED,271.2,330.8, --- , 5.00008,5.00036,PASSED,PASSED,PASSED,PASSED,264.8,306,PASS,7/15/2024 3:10:12 PM
ZJ24030750010162RH6,117.755,4.99992,4.99989,PASSED,PASSED,PASSED,PASSED,272.4,303.6,PASS,7/15/2024 3:11:26 PM
ZJ24030750010163RH6,117.308,4.99984,4.99983,PASSED,FAILED,PASSED,PASSED,254.4,286, --- , 5.00046,5.00016,PASSED,PASSED,FAILED,PASSED,253.2,286.8,FAIL,7/15/2024 3:13:21 PM
ZJ24030750010164RH6,117.435,5.0006,5.00061,PASSED,PASSED,FAILED,PASSED,264.8,310.4, --- , 5,4.99972,PASSED,FAILED,PASSED,PASSED,262.4,304,FAIL,7/15/2024 3:14:59 PM
